"","name","longitude","latitude","state","locality","year","month","identifier"
"1444","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.378603","-24.567267","Salta","-24,5673x-65,3786 - 22 oct. 2016 10:18","2016","10","OBS437934231"
"1445","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.663886","-26.98444","Tucumán","Rio Los Sosa, Rte 307","2016","10","OBS439323080"
"1446","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.499178","-22.113259","Rio de Janeiro","Duas Barras--Vale do Catinguelê","2016","10","OBS435835320"
"1447","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.499881","-22.114706","Rio de Janeiro","Trilha do Lago","2016","10","OBS435833391"
"1448","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.937529","-23.648888","Jujuy","Parque Nacional Calilegua","2016","10","OBS696558006"
"1449","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.916656","-22.441146","Minas Gerais","Refúgio Serra Fina, Passa Quatro","2016","10","OBS435339430"
"1450","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.328224","-24.503722","Salta","-24,5037x-65,3282 - 22 oct. 2016 06:35","2016","10","OBS437932809"
"1451","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.321787","-24.507162","Salta","-24,5072x-65,3218 - 22 oct. 2016 07:33","2016","10","OBS438181147"
"1452","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.827625","-27.058887","Misiones","PP Salto Encantado","2016","10","OBS438138398"
"1453","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.263683","-22.577759","Minas Gerais","-22,578x-45,264 - Fazenda Bartira 01/10/2016 18:12","2016","10","OBS433398499"
"1454","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.244295","-34.4331","Colonia","UY-Departamento de Colonia-Playa Fomento-Jacarandá - -34,433x-57,244","2016","10","OBS438973322"
"1455","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.193333","-26.613889","Tucumán","Embudo - Cadillal","2016","10","OBS435493724"
"1456","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.492781","-23.995963","São Paulo","-23,9960x-47,4928 - 17 de out de 2016 10:38","2016","10","OBS437655971"
"1457","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.347452","-24.516437","Salta","Camino de cornisa, Salta","2016","10","OBS437941623"
"1458","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.346384","-24.515598","Salta","-24.5156x-65.3464 - Oct 17, 2016, 10:10 AM","2016","10","OBS439322797"
"1459","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.969637","-21.329555","Minas Gerais","Lavras--Parque Ecológico Quedas do Rio Bonito","2016","10","OBS437823134"
"1460","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.870931","-24.233783","Jujuy","Río Los Morados","2016","10","OBS438190223"
"1461","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.330757","-24.503342","Salta","-24,5033x-65,3308 - 22 oct. 2016 06:25","2016","10","OBS438181014"
"1462","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.497916","-24.726119","Salta","AR-Salta-Salta-2315 Calle Alfonsina Storni - -24.726x-65.498","2016","10","OBS435325925"
"1463","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.766811","-21.229442","Minas Gerais","Instituto Federal Sudeste MG","2016","10","OBS433386402"
"1464","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.492564","-23.995701","São Paulo","-23,9957x-47,4926 - 22 de out de 2016 07:43","2016","10","OBS438201656"
"1465","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.887729","-29.313773","Rio Grande do Sul","BR-RS-Roca Sales-95735 - -29,3138x-51,8877","2016","10","OBS437795358"
"1466","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.335981","-24.504792","Salta","-24,5048x-65,3360 - 22 oct. 2016 07:57","2016","10","OBS437933262"
"1467","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.873351","-24.226769","Jujuy","Pueblo Viejo- San Antonio -Jujuy","2016","10","OBS435328818"
"1468","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.371801","-22.548325","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-Rodovia Tancredo Neves - -22,548x-45,372","2016","10","OBS437837364"
"1469","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-56.8","-26.08","Paraguarí","Parque Nacional Ybycui, Dpto. Paraguari","2016","10","OBS433876821"
"1470","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.198333","-26.6225","Tucumán","Cadillal - punto de observacion","2016","10","OBS435492698"
"1471","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.873651","-24.227084","Jujuy","Los Morados San Antonio","2016","10","OBS438150651"
"1472","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.189722","-26.614722","Tucumán","Dique Abajo - Cadillal","2016","10","OBS435506054"
"1473","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.333705","-24.503056","Salta","-24,5031x-65,3337 - 22 oct. 2016 06:10","2016","10","OBS437876919"
"1474","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.444053","-22.130603","Rio de Janeiro","Trilha de Moto","2016","10","OBS436373307"
"1475","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.210881","-32.613128","Cerro Largo","Arbolito y sus alrededores","2016","10","OBS438082738"
"1476","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.174225","-28.53552","Corrientes","Carlos Pellegrini y Laguna Iberá (AICA CR10)","2016","10","OBS440772872"
"1477","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.295202","-24.455156","Jujuy","La Cornisa","2016","10","OBS699393907"
"1478","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.587342","-31.67275","Rio Grande do Sul","Sìtio Flor & Osória","2016","10","OBS438547347"
"1479","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.295228","-25.586642","Paraná","São José dos Pinhais","2016","10","OBS438065558"
"1480","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.873571","-24.226846","Jujuy","Abra De Cañas o La Cañada","2016","10","OBS438190152"
"1481","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.600678","-25.105398","Salta","Questa  de Opispo Rd - Oct 16, 2016, 6:39 AM","2016","10","OBS439322994"
"1482","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.281182","-29.466129","Rio Grande do Sul","PEQC - Parque Estadual Quarta Colonia (Sede)","2016","10","OBS435353092"
"1483","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.32712","-24.507696","Salta","-24,5077x-65,3271 - 22 oct. 2016 07:09","2016","10","OBS438181132"
"1484","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.929551","-23.665102","Jujuy","Parque Nacional Calilegua","2016","10","OBS696544409"
"1485","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.256695","-31.768712","Rio Grande do Sul","Dunas do Laranjal -- Pelotas","2016","10","OBS436506529"
"1486","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.582652","-31.668337","Rio Grande do Sul","BR-RS-Morro Redondo-96150 - -31,6683x-52,5827","2016","10","OBS437979474"
"1487","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.477166","-24.340628","Jujuy","AR-Jujuy - -24,341x-65,477 - 20/11/2016 14:27","2016","10","OBS438151657"
"1488","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.894914","-6.054447","Amazonas","Gocta Natura Lodge","2016","10","OBS440110313"
"1489","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.580228","-29.442807","Rio Grande do Sul","São Francisco de Paula--área geral","2016","10","OBS528801072"
"1490","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.868982","-23.698661","Jujuy","Parque Nacional Calilegua","2016","10","OBS699718311"
"1491","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.371957","-24.57148","Salta","Dique Campo Alegre","2016","10","OBS696349819"
"1492","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.331111","-26.776389","Tucumán","Barrio del Tobi - Tucuman","2016","10","OBS436223323"
"1493","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.428333","-24.120833","Jujuy","Yala - Elanoides","2016","10","OBS437682642"
"1494","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.176629","-27.677979","Santa Catarina","Reserva Rio das Furnas","2016","10","OBS438040517"
"1495","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.611296","-25.15756","Salta","Yunga - camino a Cuesta del Obispo","2016","10","OBS437505400"
"1496","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.572754","-24.527634","Jujuy","cinco estrellas - -24.528x-64.573 - oct. 14, 2016 12:08 PM","2016","10","OBS438430814"
"1497","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.900669","-31.191364","Artigas","Valle del Lunarejo","2016","10","OBS620665805"
"1498","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.877484","-29.320502","Rio Grande do Sul","Morro Lohmann","2016","10","OBS438114497"
"1499","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.305867","-24.495506","Salta","Abra Santa Laura","2016","10","OBS514002325"
"1500","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.279833","-24.441333","Jujuy","La Cornisa (AICA JU07)","2016","10","OBS438308855"
"1501","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.499277","-20.098929","Minas Gerais","Santuário do Caraça--Trilha da Piscina","2016","10","OBS438106904"
"1502","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.455535","-24.078775","São Paulo","BR-São Paulo-Juquiá-Unnamed Road - -24,079x-47,456","2016","10","OBS441188336"
"1503","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.478086","-24.157924","Jujuy","Termas-Yala","2016","11","OBS440901565"
"1504","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.352243","-21.211321","Minas Gerais","BR-Minas Gerais-São João Del Rei - -21,211x-44,352 - 8 de nov de 2016 20:31","2016","11","OBS441365486"
"1505","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.43725","-24.327691","Jujuy","AR-Jujuy - -24,328x-65,437 - 20/11/2016 14:16","2016","11","OBS444275177"
"1506","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.853868","-23.756885","Jujuy","AR-Jujuy-Sendero El Pedemontano - -23,757x-64,854 - 27/11/2016 19:35","2016","11","OBS445934017"
"1507","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-79.096209","-5.561123","Cajamarca","Montaña de Valle Primavera 4","2016","11","OBS444087597"
"1508","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140224","-25.75393","Salta","Asio 1","2016","11","OBS441595067"
"1509","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.968564","-31.224212","Rio Grande do Sul","ASA Aldeia Santuário das Aves","2016","11","OBS444286014"
"1510","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.873526","-24.226913","Jujuy","Río Jordán- San Francisco - 28/11/2016 12:20","2016","11","OBS445933665"
"1511","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.118185","-25.722998","Salta","Riverpai","2016","11","OBS441594503"
"1512","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.292575","-22.464748","Rio de Janeiro","BR-Rio de Janeiro-Petrópolis-Unnamed Road - -22,465x-43,293","2016","11","OBS446118172"
"1513","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140316","-25.753875","Salta","Asio 1","2016","11","OBS441594751"
"1514","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.670502","-30.091274","Rio Grande do Sul","Estação Experimental Agronômica da UFRGS","2016","11","OBS442757281"
"1515","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.491108","-22.348053","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - Estrada de Macaé de Cima - -22,348x-42,491","2016","11","OBS444495262"
"1516","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.06313","-25.781784","Salta","continuó camino ","2016","11","OBS441593912"
"1517","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-79.099899","-5.555186","Cajamarca","Montaña de Valle Primavera","2016","11","OBS444507743"
"1518","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140197","-25.754155","Salta","continuó Asio ","2016","11","OBS441595355"
"1519","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.157708","-30.025464","Rio Grande do Sul","Parque Germânia","2016","11","OBS445569265"
"1520","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140037","-25.753085","Salta","Asio 2","2016","11","OBS441595281"
"1521","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.823868","-24.101903","Jujuy","Habra Honda pasando El Parque Nacional Calilegua ","2016","11","OBS445933071"
"1522","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.063369","-25.781044","Salta","continuó camino 1","2016","11","OBS441593940"
"1523","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.984894","-5.855651","Amazonas","lek marvelous Spatuletail -5.8557x-77.9849 - 14 nov. 2016 6:46 a.m.","2016","11","OBS443666929"
"1524","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.705667","-30.58794","Artigas","Colonia Palma","2016","11","OBS441304030"
"1525","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.362255","-21.207874","Minas Gerais","BR-Minas Gerais-São João Del Rei - -21,208x-44,362 - 8 de nov de 2016 20:22","2016","11","OBS441363631"
"1526","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.485364","-27.822396","Santa Catarina","Salto Caveiras","2016","11","OBS594936761"
"1527","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.063764","-25.780287","Salta","continuó camino 2","2016","11","OBS441593841"
"1528","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.84007","-23.166922","São Paulo","BR-São Paulo-Cunha-1 “Rodovia Vice Prefeito Salvador Pacetti” - -23,167x-44,84","2016","11","OBS443812743"
"1529","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.064072","-25.779502","Salta","continuó camino 2","2016","11","OBS441593975"
"1530","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.842116","-23.198023","Rio de Janeiro","P2-1100-RJ165","2016","11","OBS449059609"
"1531","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.256216","-31.861767","Entre Ríos",NA,"2016","11","22304107"
"1532","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.366933","-21.20146","Minas Gerais","BR-Minas Gerais-São João Del Rei-Unnamed Road - -21,201x-44,367","2016","11","OBS441361069"
"1533","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.437403","-24.327302","Jujuy","AR-Jujuy - -24.327x-65.437 - dic. 14, 2016 2:33 PM","2016","11","OBS451133567"
"1534","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.726964","-32.14283","Cerro Largo","Establecimiento Dr Felipe Cantera, Paso Centurion y Rincon de Paiva","2016","11","OBS443280031"
"1535","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.037183","-25.762692","Salta","P izquierdo","2016","11","OBS441593468"
"1536","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.833643","-23.172283","Rio de Janeiro","BR-Rio de Janeiro-Paraty-15555-15649 Rodovia Parati-Cunha - -23,172x-44,834","2016","11","OBS443813159"
"1537","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.609494","-28.546333","Santa Catarina","BR-Santa Catarina-Siderópolis - -28,534x-49,567 - 06/11/2016 06:08","2016","11","OBS441317513"
"1538","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140261","-25.753304","Salta","Asio 2","2016","11","OBS441594832"
"1539","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.173058","-22.502747","Rio de Janeiro","Petropolis Ecological Park","2016","11","OBS441625217"
"1540","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.043561","-25.55176","Paraná","estrada da roseira","2016","11","OBS445188218"
"1541","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140157","-25.761686","Salta","quebracho blanco","2016","11","OBS441594453"
"1542","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.991","-26.519",NA,"Parque Provincial Cruce Caballero, San Pedro, Misiones","2016","11","365670@XC"
"1543","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.063356","-25.780924","Salta","continuó camino 1","2016","11","OBS441593323"
"1544","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.123001","-25.72368","Salta","Sendero gaucho","2016","11","OBS441594561"
"1545","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.35224","-21.211368","Minas Gerais","BR-Minas Gerais-São João Del Rei - -21,211x-44,352 - 8 de nov de 2016 20:02","2016","11","OBS441359546"
"1546","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.372853","-34.799779","Maldonado","Parque Indígena, Arroyo Espinas, Maldonado.","2016","11","OBS445980723"
"1547","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.840567","-23.197925","Rio de Janeiro","P1-1100-RJ165","2016","11","OBS449059650"
"1548","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.285047","-27.997192","Santa Catarina","Santa Bárbara (SC)","2016","11","OBS443319892"
"1549","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.854458","-23.757838","Jujuy","AR-Jujuy - -23,758x-64,854 - 9/12/2016 10:28","2016","12","OBS448118597"
"1550","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.58018","-31.776337","Rio Grande do Sul","Capão do Leão - Cerro das Almas","2016","12","OBS448396851"
"1551","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.434062","-24.328321","Jujuy","AR-Jujuy - -24,328x-65,434 - 11/12/2016 09:48","2016","12","OBS448629274"
"1552","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.585741","-28.598539","Santa Catarina","Estrada da Gruta, Siderópolis","2016","12","OBS449535847"
"1553","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.39078","-24.287778","Jujuy","AR-Jujuy - -24,288x-64,391 - 21 dic. 2016 20:56","2016","12","OBS450660530"
"1554","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.730519","-25.274204","Salta","Continuo 2","2016","12","OBS452591938"
"1555","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.415834","-24.256918","São Paulo","Ribeirão Grande SP","2016","12","OBS614846436"
"1556","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.489398","-24.170846","Jujuy","Localidad Desconocida - -24.171x-65.489 - dic. 11, 2016 1:00 PM","2016","12","OBS448429030"
"1557","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.731332","-25.272767","Salta","Continuo 4","2016","12","OBS452582215"
"1558","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.998821","-31.368071","Entre Ríos","Parque San CARLOS-Entre Ríos-Concordia ","2016","12","OBS450274281"
"1559","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.408684","-24.318345","Jujuy","AR-Jujuy - -24,318x-65,409 - 11/12/2016 09:09 AM","2016","12","OBS448629218"
"1560","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.179391","-26.999949","Misiones","Saltos del Tabay","2016","12","OBS451194343"
"1561","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.730696","-25.274832","Salta","Continuo 3","2016","12","OBS452582351"
"1562","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.984744","-24.306956","Jujuy","AR-Jujuy - -24,307x-64,985 - 18 dic. 2016 09:07","2016","12","OBS449851108"
"1563","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.401319","-24.296506","Jujuy","AR-Jujuy - -24,297x-64,401 - 21 dic. 2016 20:43","2016","12","OBS450657975"
"1564","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.45814","-24.120422","Jujuy","AR-Jujuy - -24,12x-65,458 - 16 dic. 2016 21:57","2016","12","OBS449459742"
"1565","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-69.21331","-14.033362","Puno","Pata Yanamayo","2016","12","OBS452560859"
"1566","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.418886","-24.260196","Jujuy","AR-Jujuy-El Fuerte - -24,26x-64,419 - 2/12/2016 07:00","2016","12","OBS447399037"
"1567","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.338914","-24.37509","Jujuy","AR-Jujuy - -24,375x-65,339 - 11/12/2016 17:48 PM","2016","12","OBS448629350"
